,Manufacturer,Country of Manufacturer,Cocoa (%),Bean Origin (Country),Rating,Review Year,REF
1079,Mast Brothers,U.S.A.,71.0,Papua New Guinea,2.75,2011,777
1080,Mast Brothers,U.S.A.,75.0,Peru,3.0,2011,777
1081,Mast Brothers,U.S.A.,73.0,Dominican Republic,3.25,2011,777
1082,Mast Brothers,U.S.A.,74.0,Dominican Republic,3.75,2011,777
1083,Mast Brothers,U.S.A.,81.0,Venezuela,2.75,2010,572
1084,Mast Brothers,U.S.A.,75.0,Venezuela,3.0,2010,572
1085,Mast Brothers,U.S.A.,70.0,Dominican Republic,3.25,2010,572
1086,Matale,Australia,72.0,Vanuatu,3.5,2013,1177
1087,Matale,Australia,68.0,Madagascar,4.0,2013,1177
1088,Matale,Australia,74.0,Papua New Guinea,4.0,2013,1177
1089,Matale,Australia,70.0,"PNG, Vanuatu, Mad",3.75,2013,1181
1090,Maverick,U.S.A.,70.0,Belize,3.25,2014,1367
1091,Maverick,U.S.A.,70.0,Dominican Republic,3.25,2014,1367
1092,Maverick,U.S.A.,82.0,Peru,3.25,2014,1430
1093,Maverick,U.S.A.,63.0,Peru,3.5,2014,1430
1094,Mayacama,U.S.A.,72.0,Domincan Republic,3.0,2016,1728
1095,Meadowlands,U.S.A.,70.0,Bolivia,2.5,2014,1287
1096,Meadowlands,U.S.A.,70.0,Venezuela,2.75,2014,1287
1097,Meadowlands,U.S.A.,70.0,Belize,3.0,2014,1287
1098,Meadowlands,U.S.A.,70.0,Nicaragua,3.0,2014,1291
1099,Meadowlands,U.S.A.,70.0,Dominican Republic,3.5,2014,1291
1100,Menakao (aka Cinagra),Madagascar,80.0,Madagascar,2.5,2012,837
1101,Menakao (aka Cinagra),Madagascar,72.0,Madagascar,2.5,2012,841
1102,Mesocacao,Honduras,80.0,El Salvador,2.75,2015,1494
1103,Mesocacao,Honduras,70.0,El Salvador,3.0,2015,1494
1104,Mesocacao,Honduras,80.0,Honduras,3.25,2014,1347
1105,Mesocacao,Honduras,70.0,Honduras,3.5,2014,1347
1106,Mesocacao,Honduras,70.0,Nicaragua,3.25,2014,1351
1107,Mesocacao,Honduras,80.0,Nicaragua,3.5,2014,1351
1108,Metiisto,Sweden,70.0,Brazil,3.0,2014,1267
1109,Metiisto,Sweden,72.0,Madagascar,3.5,2014,1267
1110,Metropolitan,Amsterdam,70.0,South America,3.5,2015,1688
1111,Michel Cluizel,France,66.0,Mexico,3.75,2012,963
1112,Michel Cluizel,France,66.0,Venezuela,3.5,2007,117
1113,Michel Cluizel,France,67.0,Sao Tome,3.5,2007,135
1114,Michel Cluizel,France,60.0,,2.0,2006,24
1115,Michel Cluizel,France,85.0,,2.0,2006,24
1116,Michel Cluizel,France,70.0,Sao Tome,3.0,2006,24
1117,Michel Cluizel,France,67.0,Dominican Republic,4.0,2006,24
1118,Michel Cluizel,France,65.0,Madagascar,4.0,2006,24
1119,Michel Cluizel,France,64.0,Papua New Guinea,4.0,2006,24
1120,Michel Cluizel,France,99.0,,2.0,2006,81
1121,Middlebury,U.S.A.,80.0,Belize,3.5,2015,1490
1122,Middlebury,U.S.A.,70.0,Trinidad,3.5,2015,1490
1123,Middlebury,U.S.A.,75.0,Dominican Republic,3.75,2015,1490
1124,Middlebury,U.S.A.,75.0,Venezuela,3.75,2015,1490
1125,Middlebury,U.S.A.,75.0,Tanzania,3.25,2015,1538
1126,Middlebury,U.S.A.,70.0,Nicaragua,3.5,2015,1538
1127,Middlebury,U.S.A.,75.0,Dominican Republic,2.5,2013,1117
1128,Middlebury,U.S.A.,80.0,Belize,3.25,2013,1117
1129,Middlebury,U.S.A.,65.0,,1.5,2012,887
1130,Middlebury,U.S.A.,75.0,Bolivia,2.0,2012,887
1131,Middlebury,U.S.A.,70.0,Indonesia,2.5,2012,887
1132,Millcreek Cacao Roasters,U.S.A.,70.0,Ecuador,2.5,2013,1073
1133,Millcreek Cacao Roasters,U.S.A.,70.0,Ecuador,3.5,2012,825
1134,Mindo,U.S.A.,67.0,Ecuador,2.75,2010,607
1135,Mindo,U.S.A.,77.0,Ecuador,2.75,2010,607
1136,Minimal,Japan,70.0,Haiti,3.5,2016,1920
1137,Mission,Brazil,75.0,Brazil,3.75,2016,1880
1138,Mission,Brazil,70.0,Brazil,3.5,2015,1626
1139,Mita,Colombia,65.0,Colombia,2.5,2012,955
1140,Moho,U.S.A.,73.0,Belize,3.25,2013,1026
1141,Moho,U.S.A.,72.0,Belize,3.0,2013,1030
1142,Moho,U.S.A.,67.0,Belize,2.75,2010,607
1143,Molucca,U.S.A.,70.0,Domincan Republic,3.0,2015,1614
1144,Molucca,U.S.A.,70.0,Indonesia,2.75,2015,1618
1145,Molucca,U.S.A.,70.0,Peru,3.25,2015,1618
1146,Momotombo,Nicaragua,70.0,Nicaragua,2.75,2011,661
1148,Momotombo,Nicaragua,70.0,Nicaragua,3.25,2011,772
1149,Monarque,Canada,72.0,Dominican Republic,3.5,2016,1812
1150,Monsieur Truffe,Australia,70.0,Papua New Guinea,3.25,2014,1391
1151,Montecristi,Ecuador,70.0,Ecuador,3.25,2015,1654
1152,Montecristi,Ecuador,63.0,Ecuador,3.5,2015,1654
1153,Montecristi,Ecuador,85.0,Ecuador,3.5,2015,1658
1154,Muchomas (Mesocacao),U.S.A.,70.0,Nicaragua,3.5,2015,1462
1155,Muchomas (Mesocacao),U.S.A.,80.0,Nicaragua,3.5,2015,1462
1156,Mutari,U.S.A.,68.0,Tanzania,2.75,2016,1896
1157,Mutari,U.S.A.,71.0,Domincan Republic,2.75,2016,1896
1158,Mutari,U.S.A.,68.0,Madagascar,2.75,2016,1900
1159,Mutari,U.S.A.,80.0,Vietnam,3.0,2016,1900
1160,Nahua,Costa Rica,58.0,Costa Rica,2.5,2013,1049
1161,Nahua,Costa Rica,70.0,Costa Rica,3.0,2013,1049
1162,Naive,Lithuania,70.0,"Trinidad, Tobago",3.75,2013,1046
1163,Naive,Lithuania,78.0,Peru,3.75,2013,1133
1164,Naive,Lithuania,71.0,Grenada,2.5,2012,867
1165,Nave,Lithuania,70.0,Nicaragua,3.25,2014,1379
1166,Nave,Lithuania,75.0,Venezuela,2.75,2014,1399
1167,Nave,Lithuania,70.0,Venezuela,3.0,2014,1399
1168,Nanea,U.S.A.,85.0,Hawaii,3.5,2013,1007
1169,Nathan Miller,U.S.A.,72.0,Peru,2.25,2014,1403
1170,Nathan Miller,U.S.A.,70.0,Dominican Republic,2.5,2014,1403
1171,Nathan Miller,U.S.A.,73.5,Madagascar,2.5,2014,1403
1172,Nathan Miller,U.S.A.,70.0,Ghana,3.5,2014,1403
1173,Neuhaus (Callebaut),Belgium,70.0,Papua New Guinea,2.5,2010,531
1174,Neuhaus (Callebaut),Belgium,67.0,Trinidad,3.75,2008,230
1175,Neuhaus (Callebaut),Belgium,73.0,,1.0,2007,135
1176,Neuhaus (Callebaut),Belgium,73.0,West Africa,2.0,2006,15
1177,Neuhaus (Callebaut),Belgium,75.0,Sao Tome,2.75,2006,15
1178,Neuhaus (Callebaut),Belgium,71.0,Venezuela,3.0,2006,24
1179,Nibble,U.S.A.,72.0,Venezuela,2.25,2015,1526
1180,Nibble,U.S.A.,72.0,Dominican Republic,2.75,2015,1526
1181,Nibble,U.S.A.,72.0,Madagascar,3.0,2015,1526
1182,Nibble,U.S.A.,72.0,Peru,3.0,2015,1526
1183,Night Owl,U.S.A.,75.0,Peru,2.75,2013,1022
1184,Night Owl,U.S.A.,75.0,Ecuador,3.5,2013,1022
1185,Noble Bean aka Jerjobo,U.S.A.,75.0,Ghana,3.0,2014,1295
1186,Noble Bean aka Jerjobo,U.S.A.,75.0,Belize,3.0,2014,1299
1187,Noble Bean aka Jerjobo,U.S.A.,75.0,Peru,3.25,2014,1299
1188,Noir d' Ebine,U.S.A.,70.0,Venezuela,3.0,2012,837
1189,Noir d' Ebine,U.S.A.,70.0,Ecuador,3.0,2012,841
1190,Nova Monda,Nicaragua,70.0,Nicaragua,3.0,2012,931
1191,Nova Monda,Niacragua,75.0,Nicaragua,2.75,2012,935
1192,Nova Monda,Nicaragua,80.0,Ecuador,3.25,2012,935
1193,Nuance,U.S.A.,70.0,Ghana,3.75,2015,1454
1194,Nuance,U.S.A.,70.0,Ecuador,2.75,2015,1458
1195,Nuance,U.S.A.,70.0,Venezuela,3.0,2015,1458
1196,Nuance,U.S.A.,70.0,Madagascar,3.5,2015,1458
1197,Nuance,U.S.A.,70.0,Dominican Republic,3.75,2015,1470
1198,Nugali,Brazil,70.0,Brazil,3.5,2016,1876
1199,Oakland Chocolate Co.,U.S.A.,70.0,Jamaica,2.5,2010,478
1200,Obolo,Chile,70.0,Peru,3.75,2015,1638
1202,Ocelot,Scotland,70.0,Congo,3.75,2015,1558
1203,Ocelot,Scotland,75.0,Peru,4.0,2015,1558
1204,Ocho,New Zealand,100.0,Samoa,2.75,2016,1760
1205,Ocho,New Zealand,70.0,Samoa,3.5,2016,1760
1206,Ocho,New Zealand,66.0,Papua New Guinea,2.75,2014,1411
1207,Ocho,New Zealand,70.0,Papua New Guinea,3.0,2014,1411
1208,Ocho,New Zealand,88.0,Papua New Guinea,3.25,2014,1411
1209,Ocho,New Zealand,74.0,Papua New Guinea,3.5,2014,1411
1210,Ohiyo,U.S.A.,70.0,Trinidad,2.75,2015,1594
1211,Ohiyo,U.S.A.,70.0,Tanzania,3.0,2015,1598
1212,Oialla by Bojessen (Malmo),Germany,70.0,Bolivia,3.5,2011,761
1213,Olive and Sinclair,U.S.A.,72.0,Dominican Republic,3.0,2010,486
1214,Olive and Sinclair,U.S.A.,72.0,Ghana,3.0,2010,486
1215,Olive and Sinclair,U.S.A.,67.0,"Ghana, Domin. Rep",2.75,2009,457
1216,Olive and Sinclair,U.S.A.,75.0,"Ghana, Domin. Rep",3.0,2009,457
1217,Olivia,Canada,76.0,Carribean,2.0,2011,688
1218,Olivia,Canada,76.0,Carribean,2.75,2011,688
1219,Olivia,Canada,85.0,Carribean,2.75,2011,688
1220,Olivia,Canada,85.0,Carribean,3.0,2011,688
1221,Omanhene,Ghana,80.0,Ghana,2.75,2011,693
1222,Omnom,Iceland,70.0,Tanzania,3.75,2016,1816
1223,Omnom,Iceland,70.0,Papua New Guinea,3.0,2014,1247
1224,Omnom,Iceland,66.0,Madagascar,3.5,2014,1247
1225,organicfair,Canada,74.0,Belize,2.75,2013,1161
1226,organicfair,Canada,72.0,Dominican Republic,2.75,2013,1165
1227,organicfair,Canada,72.0,Nicaragua,2.75,2013,1165
1228,organicfair,Canada,72.0,Dominican Republic,3.0,2013,1165
1229,organicfair,Canada,72.0,Ecuador,3.0,2013,1165
1230,Original Beans (Felchlin),Switzerland,68.0,Papua New Guinea,2.75,2014,1438
1231,Original Beans (Felchlin),Switzerland,80.0,,3.25,2014,1442
1232,Original Beans (Felchlin),Switzerland,66.0,Bolivia,3.75,2011,733
1233,Original Beans (Felchlin),Switzerland,70.0,Congo,3.0,2009,331
1234,Original Beans (Felchlin),Switzerland,75.0,Peru,3.0,2009,341
1235,Original Beans (Felchlin),Switzerland,68.0,Bolivia,3.25,2009,341
1236,Original Hawaiin Chocolate Factory,U.S.A.,60.0,Hawaii,3.0,2009,316
1237,Original Hawaiin Chocolate Factory,U.S.A.,60.0,Hawaii,3.0,2006,24
1238,Orquidea,Peru,65.0,Peru,3.0,2012,859
1239,Orquidea,Peru,72.0,Peru,3.0,2012,859
1240,Pacari,Ecuador,70.0,Colombia,4.0,2016,1848
1241,Pacari,Ecuador,70.0,Ecuador,3.25,2014,1415
1242,Pacari,Ecuador,70.0,Ecuador,3.5,2014,1415
1243,Pacari,Ecuador,70.0,Ecuador,3.75,2014,1415
1244,Pacari,Ecuador,70.0,Ecuador,4.0,2014,1415
1245,Pacari,Ecuador,85.0,Ecuador,2.75,2012,817
1246,Pacari,Ecuador,70.0,Peru,4.0,2012,863
1247,Pacari,Ecuador,70.0,Ecuador,3.5,2011,721
1248,Pacari,Ecuador,60.0,Ecuador,2.5,2008,224
1249,Pacari,Ecuador,65.0,Ecuador,2.75,2008,224
1250,Pacari,Ecuador,72.0,Ecuador,3.0,2008,224
1251,Pacari,Ecuador,100.0,Ecuador,2.0,2008,266
1252,Pacari,Ecuador,70.0,Ecuador,3.5,2008,266
1253,Palette de Bine,Canada,70.0,Guatemala,2.75,2016,1720
1254,Palette de Bine,Canada,72.0,Belize,3.0,2016,1720
1255,Palette de Bine,Canada,70.0,Bolivia,3.25,2015,1570
1256,Palette de Bine,Canada,70.0,Trinidad,3.25,2015,1570
1257,Palette de Bine,Canada,72.0,Tanzania,3.5,2015,1574
1258,Palette de Bine,Canada,72.0,Vietnam,3.75,2015,1574
1259,Palette de Bine,Canada,72.0,Bolivia,2.75,2014,1239
1260,Palette de Bine,Canada,78.0,Madagascar,3.75,2014,1239
1261,Palette de Bine,Canada,75.0,Ecuador,2.75,2014,1303
1262,Palette de Bine,Canada,75.0,"Trinidad, Ecuador",3.5,2014,1399
1263,Palette de Bine,Canada,70.0,Trinidad,3.75,2014,1399
1264,Pangea,Spain,76.0,Fiji,3.0,2016,1860
1265,Park 75,U.S.A.,65.0,South America,3.5,2014,1363
1266,Parliament,U.S.A.,70.0,Tanzania,3.25,2016,1856
1267,Parliament,U.S.A.,70.0,Guatemala,3.5,2015,1542
1268,Parliament,U.S.A.,70.0,Bolivia,3.0,2014,1251
1269,Parliament,U.S.A.,70.0,Dominican Republic,3.5,2014,1255
1270,Pascha,Peru,55.0,Peru,2.5,2013,1137
1271,Pascha,Peru,70.0,Peru,2.75,2013,1137
1272,Patric,U.S.A.,70.0,,3.75,2011,636
1273,Patric,U.S.A.,75.0,Madagascar,4.0,2009,331
1274,Patric,U.S.A.,67.0,Madagascar,3.5,2009,439
1275,Patric,U.S.A.,70.0,Venezuela,3.5,2009,439
1276,Patric,U.S.A.,70.0,Madagascar,4.0,2007,196
1277,Patric,U.S.A.,67.0,Peru,4.0,2013,1034
1278,Paul Young,U.K.,73.0,Madagascar,2.25,2014,1271
1279,Paul Young,U.K.,64.0,Madagascar,2.75,2014,1271
1280,Peppalo,U.S.A.,82.0,Dominican Republic,3.0,2015,1454
1281,Pierre Marcolini,Belgium,70.0,Cameroon,3.25,2015,1658
1282,Pierre Marcolini,Belgium,75.0,Venezuela,3.0,2010,478
1283,Pierre Marcolini,Belgium,75.0,Trinidad,3.25,2010,478
1284,Pierre Marcolini,Belgium,78.0,Cuba,3.75,2010,516
1285,Pierre Marcolini,Belgium,85.0,Peru,3.0,2010,531
1286,Pierre Marcolini,Belgium,72.0,Brazil,3.0,2009,414
1287,Pierre Marcolini,Belgium,72.0,Mexico,3.0,2009,445
1288,Pierre Marcolini,Belgium,70.0,"Venezuela, Java",4.0,2007,111
1289,Pierre Marcolini,Belgium,72.0,Ecuador,3.75,2007,129
1290,Pierre Marcolini,Belgium,72.0,Madagascar,4.0,2007,141
1291,Pierre Marcolini,Belgium,85.0,Venezuela/ Ghana,3.5,2007,166
1292,Pierre Marcolini,Belgium,72.0,Mexico,4.0,2006,81
1293,Pierre Marcolini,Belgium,72.0,Indonesia,3.0,2006,93
1294,Pierre Marcolini,Belgium,72.0,Venezuela,4.0,2006,93
1295,Pinellas,U.S.A.,80.0,Honduras,2.5,2016,1772
1296,Pitch Dark,U.S.A.,62.0,Nicaragua,2.5,2015,1506
1297,Pitch Dark,U.S.A.,80.0,Nicaragua,2.75,2015,1506
1298,Pitch Dark,U.S.A.,80.0,Nicaragua,2.75,2015,1510
1300,Pitch Dark,U.S.A.,80.0,Nicaragua,3.25,2015,1510
1301,Pitch Dark,U.S.A.,73.0,Madagascar,3.25,2014,1311
1302,Pitch Dark,U.S.A.,73.0,Fiji,2.5,2014,1315
1303,Pitch Dark,U.S.A.,73.0,Ecuador,3.25,2014,1319
1304,Pitch Dark,U.S.A.,73.0,Ecuador,3.5,2014,1319
1305,Pomm (aka Dead Dog),U.S.A.,76.0,Dominican Republic,2.5,2012,829
1306,Pomm (aka Dead Dog),U.S.A.,82.0,Peru,2.75,2012,829
1307,Potomac,U.S.A.,70.0,Domincan Republic,3.75,2016,1820
1308,Potomac,U.S.A.,70.0,Venezuela,3.75,2014,1387
1309,Potomac,U.S.A.,70.0,Costa Rica,3.5,2011,647
1310,Potomac,U.S.A.,70.0,Costa Rica,3.0,2011,654
1311,Potomac,U.S.A.,70.0,Peru,2.75,2011,789
1312,Potomac,U.S.A.,70.0,Brazil,3.5,2011,789
1313,Potomac,U.S.A.,82.0,Costa Rica,3.75,2010,607
1314,Pralus,France,75.0,Peru,3.25,2015,1446
1315,Pralus,France,75.0,Venezuela,3.25,2011,717
1316,Pralus,France,75.0,Venezuela,3.5,2010,486
1317,Pralus,France,75.0,Venezuela,2.0,2009,451
1318,Pralus,France,75.0,Papua New Guinea,3.0,2008,199
1319,Pralus,France,100.0,Madagascar,3.0,2008,202
1320,Pralus,France,75.0,Dominican Republic,2.0,2008,280
1321,Pralus,France,75.0,Brazil,3.5,2008,280
1322,Pralus,France,75.0,Sao Tome,4.0,2007,162
1323,Pralus,France,75.0,Brazil,3.0,2006,105
1324,Pralus,France,75.0,Tanzania,3.5,2006,105
1325,Pralus,France,75.0,Sao Tome & Principe,3.5,2006,5
1326,Pralus,France,75.0,Trinidad,3.5,2006,5
1327,Pralus,France,75.0,Madagascar,3.75,2006,5
1328,Pralus,France,75.0,Indonesia,3.5,2006,32
1329,Pralus,France,75.0,Venezuela,3.5,2006,32
1330,Pralus,France,75.0,Jamaica,4.0,2006,32
1331,Pralus,France,75.0,Ecuador,3.0,2006,40
1332,Pralus,France,75.0,Vanuatu,3.0,2006,40
1333,Pralus,France,75.0,Ghana,3.25,2006,40
1334,Pralus,France,75.0,Colombia,3.5,2006,40
1335,Pralus,France,80.0,Ecuador,4.0,2006,93
1336,Pralus,France,75.0,Cuba,3.0,2006,99
1337,Pralus,France,75.0,"Venezuela, Ghana",3.0,2006,99
1338,Pralus,France,75.0,"Indonesia, Ghana",3.5,2006,99
1339,Pump Street Bakery,U.K.,77.0,Ecuador,3.5,2016,1872
1340,Pump Street Bakery,U.K.,70.0,Grenada,3.5,2015,1502
1341,Pump Street Bakery,U.K.,74.0,Madagascar,3.5,2015,1530
1342,Pump Street Bakery,U.K.,80.0,Honduras,2.75,2015,1688
1343,Pump Street Bakery,U.K.,75.0,Venezuela,2.75,2014,1223
1344,Pump Street Bakery,U.K.,75.0,Ecuador,3.0,2014,1223
1345,Pump Street Bakery,U.K.,72.0,Madagascar,3.25,2014,1223
1346,Pump Street Bakery,U.K.,85.0,Ecuador,2.75,2014,1227
1347,Pura Delizia,Italy,73.0,Venezuela,2.75,2012,931
1348,Q Chocolate,Brazil,75.0,Brazil,3.25,2013,1057
1349,Q Chocolate,Brazil,85.0,Brazil,3.5,2013,1057
1350,Q Chocolate,Brazil,55.0,Brazil,2.75,2013,1069
1351,Q Chocolate,Brazil,80.0,Brazil,3.25,2013,1069
1352,Q Chocolate,Brazil,60.0,Brazil,3.0,2012,935
1353,Q Chocolate,Brazil,65.0,Brazil,3.25,2012,935
1354,Quetzalli (Wolter),Mexico,70.0,Mexico,2.75,2016,1796
1355,Quetzalli (Wolter),Mexico,74.0,Mexico,3.0,2016,1800
1356,Raaka,U.S.A.,70.0,"Peru(SMartin,Pangoa,nacional)",3.0,2016,1788
1357,Raaka,U.S.A.,75.0,Congo,2.75,2015,1708
1358,Raaka,U.S.A.,75.0,Madagascar,3.25,2012,959
1359,Raaka,U.S.A.,85.0,Dominican Republic,3.5,2011,785
1360,Rain Republic,Guatemala,70.0,Guatemala,2.75,2010,470
1361,Rancho San Jacinto,Eucador,75.0,Ecuador,3.0,2010,565
1362,Ranger,U.S.A.,70.0,Peru,2.5,2015,1558
1363,Ranger,U.S.A.,80.0,Peru,3.25,2015,1562
1364,Ranger,U.S.A.,73.0,Peru,3.5,2015,1562
1365,Raoul Boulanger,France,75.0,Peru,3.25,2016,1872
1366,Raw Cocoa,Poland,70.0,,2.5,2012,867
1367,Republica del Cacao (aka Confecta),Ecuador,75.0,Ecuador,3.25,2010,494
1368,Republica del Cacao (aka Confecta),Ecuador,75.0,Ecuador,2.5,2009,439
1369,Republica del Cacao (aka Confecta),Ecuador,75.0,Ecuador,3.0,2007,147
1370,Republica del Cacao (aka Confecta),Ecuador,67.0,Ecuador,3.5,2007,147
1371,Republica del Cacao (aka Confecta),Ecuador,75.0,Ecuador,3.75,2007,170
1372,Ritual,U.S.A.,75.0,Ecuador,3.75,2016,1860
1373,Ritual,U.S.A.,85.0,Ecuador,3.5,2015,1466
1374,Ritual,U.S.A.,70.0,,3.5,2015,1466
1375,Ritual,U.S.A.,75.0,Belize,3.75,2013,1089
1376,Ritual,U.S.A.,75.0,Peru,3.0,2013,1181
1377,Ritual,U.S.A.,75.0,Madagascar,4.0,2012,891
1378,Ritual,U.S.A.,75.0,Ecuador,3.25,2012,967
1379,Ritual,U.S.A.,75.0,Trinidad,3.5,2012,979
1380,Ritual,U.S.A.,75.0,Costa Rica,3.5,2011,745
1381,Roasting Masters,South Korea,70.0,Costa Rica,3.25,2016,1844
1384,Robert (aka Chocolaterie Robert),Madagascar,75.0,Madagascar,3.25,2013,1061
1385,Robert (aka Chocolaterie Robert),Madagascar,68.0,Madagascar,3.25,2013,1061
1386,Rococo (Grenada Chocolate Co.),U.K.,66.0,Grenada,3.5,2012,923
1387,Rogue,U.S.A.,75.0,Honduras,3.75,2016,1748
1388,Rogue,U.S.A.,70.0,Venezuela,3.75,2015,1446
1389,Rogue,U.S.A.,75.0,Bolivia,3.25,2015,1566
1390,Rogue,U.S.A.,80.0,Venezuela,3.75,2014,1209
1391,Rogue,U.S.A.,70.0,Madagascar,3.5,2013,1038
1392,Rogue,U.S.A.,70.0,Dominican Republic,3.5,2013,1081
1393,Rogue,U.S.A.,75.0,Bolivia,4.0,2013,1081
1394,Rogue,U.S.A.,75.0,Jamaica,3.75,2013,1193
1395,Rogue,U.S.A.,75.0,Ecuador,3.75,2012,979
1396,Rogue,U.S.A.,75.0,Bolivia,3.0,2011,793
1397,Rogue,U.S.A.,75.0,Peru,3.75,2010,565
1398,Rogue,U.S.A.,70.0,Venezuela,3.5,2009,327
1399,Rogue,U.S.A.,70.0,Dominican Republic,2.75,2008,213
1400,Rogue,U.S.A.,70.0,Jamaica,2.75,2008,213
1401,Rogue,U.S.A.,70.0,Madagascar,2.75,2008,213
1402,Rogue,U.S.A.,70.0,Trinidad,3.0,2008,213
1403,Rozsavolgyi,Hungary,84.0,Venezuela,2.5,2012,809
1404,Rozsavolgyi,Hungary,76.0,Venezuela,2.25,2012,871
1405,Rozsavolgyi,Hungary,72.0,Madagascar,2.5,2012,871
1406,Rozsavolgyi,Hungary,73.0,Venezuela,3.5,2011,713
1407,Rozsavolgyi,Hungary,71.0,Venezuela,2.5,2011,717
1408,Rozsavolgyi,Hungary,70.0,Venezuela,3.5,2011,717
1409,Rozsavolgyi,Hungary,77.0,Principe,2.75,2011,765
1410,S.A.I.D.,Italy,64.0,Madagascar,3.5,2010,607
1411,S.A.I.D.,Italy,100.0,,1.5,2010,615
1412,S.A.I.D.,Italy,70.0,Dominican Republic,3.0,2010,615
1413,S.A.I.D.,Italy,72.0,Carribean,3.5,2010,615
1414,S.A.I.D.,Italy,72.0,,3.5,2010,615
1415,Sacred,U.S.A.,83.0,Central and S. America,2.75,2012,813
1416,Sacred,U.S.A.,69.0,Central and S. America,3.25,2012,813
1417,Salgado,Argentina,70.0,Brazil,3.5,2008,288
1418,Salgado,Argentina,70.0,Ecuador,3.5,2008,288
1419,Salgado,Argentina,70.0,Venezuela,3.5,2008,288
1420,Salgado,Argentina,70.0,Ecuador,3.5,2008,292
1421,Santander (Compania Nacional),Colombia,75.0,Colombia,2.75,2009,404
1422,Santander (Compania Nacional),Colombia,70.0,Colombia,3.0,2009,414
1423,Santander (Compania Nacional),Colombia,53.0,Colombia,2.0,2006,32
1424,Santander (Compania Nacional),Colombia,65.0,Colombia,3.0,2006,32
1425,Santander (Compania Nacional),Colombia,70.0,Colombia,4.0,2006,32
1426,Santome,France,70.0,Sao Tome,2.75,2011,761
1427,Scharffen Berger,U.S.A.,78.0,Peru,4.0,2012,959
1428,Scharffen Berger,U.S.A.,68.0,Papua New Guinea,3.75,2011,781
1429,Scharffen Berger,U.S.A.,68.0,Grenada,3.5,2010,464
1430,Scharffen Berger,U.S.A.,65.0,Madagascar,3.75,2010,464
1431,Scharffen Berger,U.S.A.,68.0,Brazil,3.75,2009,336
1432,Scharffen Berger,U.S.A.,65.0,Ghana,4.0,2009,336
1433,Scharffen Berger,U.S.A.,72.0,Vietnam,3.75,2009,445
1434,Scharffen Berger,U.S.A.,72.0,"Ven., Trinidad, Mad.",3.0,2008,227
1435,Scharffen Berger,U.S.A.,72.0,Carribean(DR/Jam/Tri),3.0,2007,117
